,top5_sum,top10_sum,OligoID
118,0.3923076923076923,0.5815384615384616,Oligo33162
119,0.7961783439490446,0.8687898089171975,Oligo44152
120,0.6852941176470588,0.8558823529411764,Oligo33150
121,0.4261704681872749,0.6326530612244898,Oligo2517
122,0.6420747422680413,0.7860824742268041,Oligo44532
123,0.6577102803738317,0.8294392523364486,Oligo14442
124,0.45889792231255644,0.7362240289069557,Oligo14114
125,0.6975381008206331,0.9050410316529894,Oligo33195
126,0.37327823691460055,0.5730027548209367,Oligo33484
127,0.48848684210526316,0.6735197368421053,Oligo2582
128,0.6048228346456693,0.7682086614173228,Oligo2936
129,0.7299349240780911,0.8047722342733189,Oligo31883
130,0.6788321167883211,0.8576642335766423,Oligo14138
131,0.6866096866096866,0.8746438746438746,Oligo14075
132,0.8324175824175825,0.9107142857142857,Oligo2914
133,0.7351086194814296,0.8248072880168185,Oligo14009
134,0.7146464646464646,0.898989898989899,Oligo14074
135,0.7435897435897436,0.8866396761133604,Oligo31510
136,0.6631439894319683,0.7807133421400264,Oligo44536
137,0.8958990536277602,0.9589905362776026,Oligo31163
138,0.5089928057553957,0.7014388489208633,Oligo33707
139,0.6355311355311355,0.7967032967032966,Oligo33181
140,0.497363216875412,0.7003955174686882,Oligo2929
141,0.8497076023391813,0.9228070175438596,Oligo44754
142,0.8968678380443086,0.9472880061115355,Oligo14100
143,0.6672473867595818,0.8554006968641115,Oligo2938
144,0.80479735318445,0.923904052936311,Oligo2928
145,0.6432360742705571,0.8116710875331565,Oligo14351
146,0.7186192468619247,0.8451882845188284,Oligo14123
147,0.7895348837209303,0.9441860465116279,Oligo14404
148,0.5856269113149847,0.7484709480122325,Oligo14219
149,0.9002695417789758,0.9636118598382749,Oligo2115
150,0.7810320781032078,0.8926080892608089,Oligo31904
151,0.7905433430111987,0.8602239734549979,Oligo2923
152,0.7680890538033395,0.948051948051948,Oligo31940
153,0.7460831982712047,0.839546191247974,Oligo31525
154,0.9533394327538883,0.9990850869167429,Oligo14080
155,0.9971988795518207,1.0,Oligo2142
156,0.7839308578745199,0.8633162612035852,Oligo31528
157,0.7273778548713501,0.8447528187337381,Oligo33122
158,0.5611702127659575,0.738031914893617,Oligo33342
159,0.8430717863105175,0.9465776293823038,Oligo44520
160,0.7504761904761905,0.8838095238095238,Oligo33179
161,0.8125,0.9109933035714286,Oligo14429
162,0.9875583203732504,1.0,Oligo14101
163,0.461440407903123,0.6430847673677501,Oligo33717
164,0.8588640275387264,0.9334480780263913,Oligo33130
165,0.7931295781763071,0.8502147006819905,Oligo44053
166,0.6089438629876308,0.7354900095147479,Oligo33421
167,0.41190914671577655,0.5991405770411296,Oligo14373
168,0.6564226519337016,0.8142265193370166,Oligo33112
169,0.748559670781893,0.8333333333333334,Oligo2569
170,0.7891891891891892,0.9135135135135135,Oligo33469
171,0.8279569892473119,0.9508448540706606,Oligo33827
172,0.6366342528279421,0.7648342925183568,Oligo44050
173,0.6975697569756976,0.8181818181818182,Oligo2905
174,0.5579787234042554,0.7101063829787234,Oligo33802
175,0.9407107670654469,0.9604152005629838,Oligo33486
176,0.8074534161490683,0.8952972493345164,Oligo33116
177,0.46203208556149733,0.6235294117647059,Oligo2594
178,0.9599636032757052,0.9927206551410374,Oligo14023
179,0.8939544103072349,0.9554013875123885,Oligo31938
180,0.7662976629766297,0.8610086100861009,Oligo14381
181,0.9252669039145908,0.9839857651245552,Oligo31674
182,0.6714026602176542,0.8174123337363967,Oligo44314
183,0.3919282511210762,0.6089686098654709,Oligo14051
184,0.3942931258106355,0.6160830090791181,Oligo33831
185,0.7328897338403042,0.8612167300380228,Oligo2301
186,0.48321234119782214,0.6737749546279492,Oligo44529
187,0.7154300168634065,0.8583473861720068,Oligo14425
188,0.7844311377245509,0.8753402286336418,Oligo44506
189,0.558766859344894,0.8015414258188824,Oligo44524
190,0.7186849771119435,0.821057012068248,Oligo2125
191,0.6286811779769527,0.8104993597951344,Oligo44063
192,0.65625,0.8057065217391305,Oligo2312
193,0.7252663622526636,0.832572298325723,Oligo44086
194,0.9847560975609756,1.0,Oligo14241
195,0.7071005917159763,0.8174133558748944,Oligo31544
196,0.6109452736318408,0.8019900497512438,Oligo44798
197,0.6262295081967213,0.8295081967213115,Oligo44195
198,0.8016997167138811,0.902738432483475,Oligo31885
199,0.8548672566371681,0.9628318584070796,Oligo33476
200,0.7172774869109948,0.8883071553228621,Oligo33462
201,0.7762345679012346,0.8695987654320988,Oligo2560
202,0.686222558667676,0.8092354277062831,Oligo31863
203,0.490360435875943,0.7041072925398156,Oligo33104
204,0.5801195002715915,0.7463335143943509,Oligo14065
205,0.8509615384615384,0.9130917159763313,Oligo44797
206,0.7030625832223701,0.8042609853528628,Oligo14061
207,0.5688622754491018,0.7440119760479041,Oligo31651
208,0.7844083291010665,0.8598273235144743,Oligo33483
209,0.6278735632183908,0.8426724137931034,Oligo31923
210,0.5714285714285714,0.7307206068268015,Oligo44339
211,0.7858040201005025,0.8919597989949749,Oligo2116
212,0.4776657060518732,0.6613832853025937,Oligo31862
213,0.6875508543531327,0.8030919446704637,Oligo33466
214,0.8517366511145671,0.9165370658372214,Oligo14227
215,0.6132215096201282,0.7355698075974346,Oligo31922
216,0.7388535031847133,0.8471337579617835,Oligo31616
217,0.4179566563467492,0.6191950464396285,Oligo44059
218,0.6965894465894465,0.8014800514800515,Oligo2581
219,0.8027210884353742,1.0,Oligo44768
220,0.9512605042016806,0.980672268907563,Oligo33119
221,0.8473684210526315,0.9605263157894737,Oligo44521
222,0.7047244094488189,0.8641732283464567,Oligo2124
223,0.6381709741550696,0.805168986083499,Oligo33140
224,0.8208812260536399,0.9348659003831418,Oligo33747
225,0.6684229651162791,0.806140988372093,Oligo14377
226,0.827262044653349,0.900117508813161,Oligo14203
227,0.8403877221324717,0.904361873990307,Oligo2320
228,0.5709090909090909,0.7263636363636363,Oligo14201
229,0.5741602067183462,0.7255813953488373,Oligo44677
230,0.6061498200850507,0.7405953549231272,Oligo44157
231,0.6734407848633497,0.7806587245970568,Oligo14127
232,0.9543197616683218,0.9910625620655412,Oligo2143
233,0.8941798941798942,0.9426807760141094,Oligo2101
234,0.7297921478060047,0.8406466512702079,Oligo33168
235,0.6278787878787879,0.7648484848484849,Oligo44309
236,0.6897546897546898,0.8124098124098124,Oligo14210
237,0.47242921013412814,0.7332339791356185,Oligo14016
238,0.7338830584707646,0.8946776611694153,Oligo14324
239,0.5061025223759154,0.660699755899105,Oligo33318
240,0.6914986853637161,0.8089395267309377,Oligo14058
241,0.694141689373297,0.8113079019073569,Oligo33424
242,0.766122098022356,0.8727429062768701,Oligo14087
243,0.9146383270483374,0.9585190263969832,Oligo31909
244,0.7528166609764425,0.8579720040969614,Oligo33443
245,0.9350441058540497,0.9783480352846833,Oligo33115
246,0.5503791982665223,0.7009750812567714,Oligo31661
247,0.7976159626846333,0.8973827416429127,Oligo33304
248,0.8005780346820809,0.9234104046242775,Oligo44150
249,0.5206008583690988,0.7407725321888412,Oligo31698
250,0.862,0.934,Oligo14217
251,0.6537753222836096,0.8213627992633518,Oligo14055
252,0.9787878787878788,0.9954545454545455,Oligo33125
253,0.4408068783068783,0.6782407407407407,Oligo2949
254,0.6078697421981004,0.7896879240162822,Oligo31877
255,0.5042735042735043,0.7111111111111111,Oligo14303
256,0.6626984126984127,0.8055555555555556,Oligo14060
257,0.690562613430127,0.8348457350272233,Oligo44660
258,0.8509984639016898,0.9539170506912442,Oligo44658
259,0.704119850187266,0.8408239700374532,Oligo33185
260,0.7959724430312666,0.8828828828828829,Oligo14237
261,0.8859416445623343,0.9376657824933687,Oligo44688
262,0.9439461883408071,1.0,Oligo14223
263,0.6826826826826827,0.8308308308308309,Oligo33455
264,0.5903930131004367,0.7589519650655022,Oligo44189
265,0.91874637260592,0.9535693557748114,Oligo14029
266,0.8944723618090452,0.9463986599664992,Oligo14207
267,0.95,1.0,Oligo14070
268,0.8140889830508474,0.8871822033898306,Oligo2318
269,0.7487765089722676,0.9102773246329527,Oligo44344
270,0.6212235649546828,0.7371601208459214,Oligo44772
271,0.7414634146341463,0.865040650406504,Oligo14033
272,0.826629680998613,0.9251040221914009,Oligo14327
273,0.9967105263157895,1.0,Oligo33114
274,0.6187766714082503,0.8008534850640113,Oligo33654
275,0.5862966175195143,0.7311361665221162,Oligo31925
276,0.8133991537376587,0.8788434414668548,Oligo33726
277,0.6482989937709631,0.7474844274077623,Oligo14330
278,0.7390956382553021,0.8211284513805522,Oligo33409
279,0.8108356290174472,0.8962350780532599,Oligo2102
280,0.8115906886517944,0.8908826382153249,Oligo31681
281,0.8448051948051948,0.9435064935064935,Oligo33131
282,0.7853577371048253,0.9034941763727121,Oligo2525
283,0.5012345679012346,0.6728395061728395,Oligo44173
284,0.8778026905829597,0.9243273542600897,Oligo14020
285,0.6399276236429433,0.7828709288299156,Oligo31924
286,0.6925638179800222,0.8523862375138734,Oligo14028
287,0.4917168674698795,0.6837349397590361,Oligo2557
288,0.5357142857142857,0.6883116883116883,Oligo14041
289,0.5899408284023668,0.7840236686390533,Oligo44533
290,0.6311992786293958,0.7899008115419297,Oligo14349
291,0.6968205904617714,0.7884178652535958,Oligo31906
292,0.7855579868708972,0.9277899343544858,Oligo14761
293,0.7123552123552124,0.8481338481338482,Oligo44177
294,0.5639269406392694,0.7146118721461188,Oligo31660
295,0.68,0.7968,Oligo44338
296,0.9246771879483501,0.9691535150645624,Oligo2133
297,0.6419902912621359,0.8216019417475728,Oligo33147
298,0.8200636942675159,0.9347133757961783,Oligo14247
299,0.8034576888080073,0.9021838034576888,Oligo31683
300,0.8428313563692625,0.9097472924187726,Oligo2315
301,0.4666207845836201,0.6765313145216793,Oligo31187
302,0.9691211401425178,0.997624703087886,Oligo2574
303,0.8351257922028039,0.8909160745150758,Oligo2330
304,0.8726235741444867,0.9401140684410646,Oligo14243
305,0.8452950558213717,0.9521531100478469,Oligo14096
306,0.6516052318668252,0.8513674197384067,Oligo2556
307,0.8760907504363001,0.9668411867364747,Oligo14239
308,0.679161088799643,0.8398036590807675,Oligo2103
309,0.7892882311486963,0.8731501057082452,Oligo2620
310,0.7785108388312912,0.8963242224316682,Oligo14236
311,0.7302631578947368,0.8223684210526315,Oligo31696
312,0.8824728260869565,0.9347826086956522,Oligo2331
313,0.6931993817619784,0.8191653786707882,Oligo31159
314,0.5169971671388102,0.6905099150141643,Oligo33082
315,0.7312481020346189,0.8660795627087762,Oligo14794
316,0.7132564841498559,0.8414985590778098,Oligo14218
317,0.4289911851126347,0.6865817825661117,Oligo44158
318,0.5652951699463328,0.7441860465116279,Oligo33667
319,0.6751105749899478,0.8052539874011526,Oligo14798
320,0.844731977818854,0.933456561922366,Oligo2553
321,0.5151033386327504,0.6820349761526232,Oligo31156
322,0.6634275618374559,0.769434628975265,Oligo31604
323,0.6191498497209103,0.7217689995706311,Oligo33696
324,0.7896524692970995,0.856806898353802,Oligo33088
325,0.6786885245901639,0.8475409836065574,Oligo2834
326,0.8504542278127184,0.923130677847659,Oligo14104
327,0.4514210178453404,0.5855915399867813,Oligo44342
328,0.7581360946745562,0.8513313609467456,Oligo33661
329,0.7441742654508612,0.8166160081053698,Oligo44097
330,0.6784710511523327,0.83867341202923,Oligo44270
331,0.6780167264038232,0.8183990442054958,Oligo44324
332,0.4407308377896613,0.5962566844919787,Oligo44293
333,0.9787007454739084,0.9989350372736954,Oligo33344
334,0.5777202072538861,0.7202072538860104,Oligo33482
335,0.8129661503155479,0.8909925415949512,Oligo33327
336,0.8578999018645731,0.9114818449460255,Oligo14098
337,0.43905635648754915,0.5930537352555701,Oligo44310
338,0.8027641808234955,0.9029657356752088,Oligo33090
339,0.7953111858704794,0.8682716568544996,Oligo14222
340,0.4759322033898305,0.6759322033898305,Oligo44168
341,0.7067510548523207,0.880801687763713,Oligo31694
342,0.46105675146771036,0.6720156555772994,Oligo2621
343,0.4635691657866948,0.6050686378035903,Oligo31166
344,0.7969413763806287,0.8980458793542906,Oligo2300
345,0.8587786259541985,0.950381679389313,Oligo33429
346,0.755578093306288,0.859026369168357,Oligo44278
347,0.5948660714285714,0.7237723214285714,Oligo44672
348,0.5766423357664233,0.7445255474452555,Oligo44678
349,0.8375950241879752,0.9253628196268141,Oligo44652
350,0.6462450592885376,0.7964426877470355,Oligo14233
351,0.6476558724021266,0.7539874335427743,Oligo2646
352,0.9839285714285714,1.0,Oligo14240
353,0.6512027491408935,0.7835051546391752,Oligo2818
354,0.9796095444685466,0.9943600867678959,Oligo31640
355,0.5697211155378487,0.7709163346613546,Oligo33142
356,0.7542262678803641,0.8582574772431729,Oligo33349
357,0.8309409888357256,0.9330143540669856,Oligo33313
358,0.6002475247524752,0.7772277227722773,Oligo44665
359,0.9237576582709326,0.966643975493533,Oligo14221
360,0.5772442588726514,0.7891440501043842,Oligo31658
361,0.5514584479911943,0.717116125481563,Oligo2830
362,0.8990654205607477,0.983177570093458,Oligo44694
363,0.7330978809283552,0.8158425832492432,Oligo14088
364,0.8422535211267606,0.9295774647887324,Oligo33064
365,0.8121533638775018,0.8992042440318302,Oligo33084
366,0.8005836575875487,0.9095330739299611,Oligo2129
367,0.5687620093329674,0.7197364809223168,Oligo44273
368,0.5592885375494071,0.7470355731225297,Oligo14052
369,0.7522796352583586,0.8617021276595744,Oligo33672
370,0.853522867737948,0.9122373300370828,Oligo14246
371,0.5171702007881404,0.6620379057984612,Oligo44185
372,0.8210922787193974,0.9322033898305084,Oligo14215
373,0.7565597667638484,0.902332361516035,Oligo33694
374,0.540112749349523,0.7244145706851691,Oligo14669
375,0.5112285336856011,0.6869220607661823,Oligo2835
376,0.7451274362818591,0.8615692153923038,Oligo44654
377,0.6053639846743295,0.8275862068965517,Oligo14690
378,0.8782608695652174,0.9402173913043478,Oligo31637
379,0.5888541837908926,0.7616307742890022,Oligo2626
380,0.7866666666666666,0.935,Oligo14711
381,0.7521912350597609,0.8972111553784861,Oligo2616
382,0.804005722460658,0.9141630901287554,Oligo14317
383,0.6922060766182299,0.8996036988110965,Oligo31617
384,0.9414758269720102,0.9804919423240034,Oligo31982
385,0.889589905362776,0.938801261829653,Oligo14255
386,0.559322033898305,0.7069436850738108,Oligo31176
387,0.484393063583815,0.6774566473988439,Oligo44277
388,0.861260568793236,0.9465795541890853,Oligo44838
389,0.9170731707317074,0.9804878048780488,Oligo33670
390,0.8088814792361322,0.8690512276447409,Oligo14655
391,0.7912723449001051,0.8801261829652997,Oligo14796
392,0.7703349282296651,0.8835725677830941,Oligo2822
393,0.5327653997378768,0.7267365661861075,Oligo33347
394,0.6353305785123967,0.8006198347107438,Oligo33978
395,0.7256944444444444,0.8663194444444444,Oligo31689
396,0.7451162790697674,0.8637209302325581,Oligo31682
397,0.8791755508173419,0.9267945984363894,Oligo33074
398,0.8041002277904328,0.8732915717539863,Oligo14778
399,0.904178674351585,0.9697406340057637,Oligo31945
400,0.7534807534807535,0.8533988533988534,Oligo2631
401,0.9163424124513618,0.9766536964980544,Oligo14312
402,0.881578947368421,0.9543343653250774,Oligo14652
403,0.8714218676677616,0.9361801970905678,Oligo44657
404,0.7546599496221662,0.8856423173803526,Oligo14091
405,0.4895429899302866,0.632842757552285,Oligo31212
406,0.7425373134328358,0.9533582089552238,Oligo33662
407,0.8606880992667795,0.9514946418499718,Oligo33973
408,0.804,0.8946666666666667,Oligo14671
409,0.6376237623762376,0.7788778877887789,Oligo31238
410,0.53354943273906,0.7163695299837926,Oligo31902
411,0.6917293233082706,0.8233082706766918,Oligo33091
412,0.7508982035928143,0.8946107784431138,Oligo14705
413,0.6251808972503617,0.7766521948866377,Oligo14068
414,0.9429657794676806,0.9942965779467681,Oligo14708
415,0.8385864374403056,0.9044890162368673,Oligo44693
416,0.7330939557151407,0.8315380011968881,Oligo33328
417,0.6025641025641025,0.8406593406593407,Oligo31197
418,0.8042813455657493,0.9128440366972477,Oligo31615
419,0.7088607594936709,0.8908227848101266,Oligo33681
420,0.44021101992966,0.6764361078546307,Oligo33657
421,0.5816708229426434,0.7019950124688279,Oligo2847
422,0.4523809523809524,0.6578947368421053,Oligo14214
423,0.5793991416309013,0.7510729613733905,Oligo44826
424,0.8863509749303621,0.9331476323119777,Oligo44802
425,0.4423380726698262,0.6382306477093207,Oligo44821
426,0.8004032258064516,0.9354838709677419,Oligo44574
427,0.3837037037037037,0.5822222222222222,Oligo44301
428,0.8560885608856088,0.9372693726937269,Oligo44691
429,0.8386023294509152,0.930116472545757,Oligo14777
430,0.7314022383146808,0.8933508887425938,Oligo44562
431,0.6312663340460917,0.749584224281302,Oligo2833
432,0.626410835214447,0.7844243792325056,Oligo33688
433,0.8802631578947369,0.9526315789473684,Oligo2764
434,0.7426347971095053,0.8379655364091162,Oligo2775
435,0.6516314779270633,0.7624760076775432,Oligo31169
436,0.5447284345047924,0.7332268370607029,Oligo14343
437,0.7602179836512262,0.8692098092643051,Oligo14906
438,0.955820476858345,0.9915848527349228,Oligo14650
439,0.8091468777484608,0.890061565523307,Oligo33312
440,0.908102766798419,0.9476284584980237,Oligo31228
441,0.953968253968254,0.9888888888888889,Oligo31957
442,0.6626106194690266,0.8263274336283186,Oligo31151
443,0.6342379958246347,0.7436325678496869,Oligo31153
444,0.7362068965517241,0.9,Oligo33317
445,0.5203132648066568,0.7366617719040627,Oligo33671
446,0.7734604105571847,0.8980938416422287,Oligo2757
447,0.8669527896995708,0.9294911097486205,Oligo14332
448,0.66796951338675,0.7809263240179792,Oligo44808
449,0.5306122448979592,0.7142857142857143,Oligo31196
450,0.6698717948717948,0.7692307692307693,Oligo2826
451,0.8727770177838577,0.9630642954856361,Oligo44840
452,0.8307142857142857,0.9171428571428571,Oligo14319
453,0.45397489539748953,0.706415620641562,Oligo44827
454,0.7313997477931904,0.9092055485498108,Oligo31245
455,0.9297709923664123,0.9786259541984733,Oligo14510
456,0.8377270064440538,0.9091974223784417,Oligo31643
457,0.8723776223776224,0.9458041958041958,Oligo14790
458,0.47215777262180975,0.6183294663573086,Oligo14209
459,0.8479972612119138,0.9195480999657651,Oligo2342
460,0.7082965578111209,0.8389232127096204,Oligo2323
461,0.721359940872136,0.8410938654841094,Oligo14691
462,0.5047810770005032,0.653749370910921,Oligo44164
463,0.869533527696793,0.9416909620991254,Oligo44822
464,0.8043193717277487,0.8784904013961605,Oligo14251
465,0.5779569892473119,0.8051075268817204,Oligo2824
466,0.8154670750382849,0.9249617151607963,Oligo44040
467,0.4640151515151515,0.6699810606060606,Oligo2964
468,0.7801204819277109,0.8945783132530121,Oligo2802
469,0.7083029861616897,0.8437727603787327,Oligo2324
470,0.8653198653198653,0.9595959595959596,Oligo44810
471,0.7648494711147275,0.8828315703824248,Oligo33500
472,0.8535494689770822,0.9323644494130799,Oligo44286
473,0.8940397350993378,0.9629139072847682,Oligo31165
474,0.7620650953984287,0.8496071829405163,Oligo14208
475,0.9463955637707948,0.9926062846580407,Oligo44804
476,0.6558904109589041,0.7824657534246575,Oligo14679
477,0.7154605263157895,0.8462171052631579,Oligo44669
478,0.6752717391304348,0.8016304347826086,Oligo44107
479,0.7947521865889213,0.8524781341107872,Oligo33549
480,0.7014585232452142,0.8277119416590701,Oligo2786
481,0.4770731707317073,0.6448780487804878,Oligo2762
482,0.6089949518127582,0.7783386874713171,Oligo31094
483,0.5957620211898941,0.7090464547677262,Oligo2600
484,0.7337423312883435,0.8895705521472392,Oligo31198
485,0.6467181467181468,0.8928571428571429,Oligo2828
486,0.5766423357664233,0.7217153284671532,Oligo31205
487,0.6061320754716981,0.7629716981132075,Oligo25815
488,0.724907063197026,0.8230483271375465,Oligo2327
489,0.8549480343425214,0.9313149570718482,Oligo31960
490,0.5817007534983853,0.688697524219591,Oligo44105
491,0.5115646258503401,0.710204081632653,Oligo25779
492,0.840877914951989,0.9396433470507545,Oligo14682
493,0.7351063829787234,0.8127659574468085,Oligo44830
494,0.7357167893445496,0.866105853487557,Oligo33525
495,0.7010695187165775,0.8299465240641711,Oligo44006
496,0.806924882629108,0.880868544600939,Oligo44022
497,0.575955265610438,0.7180801491146319,Oligo33993
498,0.578627280625543,0.7836663770634231,Oligo2832
499,0.757640369580668,0.8877043354655295,Oligo33987
500,0.6649746192893401,0.7949238578680203,Oligo31246
501,0.7423230974632844,0.8574766355140186,Oligo14741
502,0.7848101265822784,0.929324894514768,Oligo2815
503,0.4314159292035398,0.6792035398230089,Oligo44597
504,0.8226720647773279,0.8906882591093117,Oligo31213
505,0.609986033519553,0.7203212290502793,Oligo44812
506,0.6611675126903553,0.8096446700507615,Oligo44033
507,0.616869918699187,0.8109756097560976,Oligo14278
508,0.49926578560939794,0.6461086637298091,Oligo14797
509,0.5963990997749438,0.741185296324081,Oligo2959
510,0.6140845070422535,0.7985915492957747,Oligo44835
511,0.7950643776824035,0.8916309012875536,Oligo31164
512,0.6613953488372093,0.8065116279069767,Oligo14263
513,0.5272727272727272,0.7314685314685314,Oligo2783
514,0.5354330708661418,0.6955380577427821,Oligo44556
515,0.7287255293647623,0.7990411506192568,Oligo31173
516,0.890608875128999,0.9628482972136223,Oligo44594
517,0.6713665943600867,0.8524945770065075,Oligo33686
518,0.6501901140684411,0.8783269961977186,Oligo14265
519,0.5737704918032787,0.739344262295082,Oligo14344
520,0.5426278836509528,0.7106318956870612,Oligo14273
521,0.6219024780175859,0.7929656274980016,Oligo14717
522,0.7043740573152338,0.8058069381598794,Oligo2976
523,0.656013456686291,0.8059994393047378,Oligo31076
